Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"6755817","584676","2011-07-20 00:49:26","0","53","<git-svn><tortoisegit>","Which branch should I run dcommit on when using git-svn?","<p>I have just started using TortoiseGIT to work with my SVN repository at work (I have to jump between branches quite a bit so this saves on quite a bit of down time). However, I've only used Git or SVN, but not git-svn. Should I merge my local branch with remotes/trunk first or is just doing a dcommit from the master sufficient enough to get my changes into the trunk?</p>
","0","584676",""
"6762900","133479","2011-07-20 13:39:54","5","576","<git><tortoisegit><git-commit>","Has anybody seen git create a commit that has no date & an all-zero hash?","<p>So a fellow team member, using TortoiseGit in Windows, pulled up his log the other day, and at the top was a commit with a hash entirely of zeroes, no user, and no date, but it did have four modified files and a commit message.</p>

<p>It appears to be a commit from some time ago, but other than that we've no idea.</p>

<p>Is there any way to either correct this commit, or to just remove it, so it's not sitting at the top of his log all the time?</p>
","1","133479",""
"6889133","839614","2011-07-31 11:19:39","5","3424","<git><tortoisegit>","Where are git database files stored on windows?","<p>I've installed git, created a rep, checked in and made changes to some files but I want to know where git stores the repo db and the master files so I can back them up.</p>

<p>Thanks</p>
","0","839614","0"
"25706866","1251549","2014-09-07 03:38:28","9","7245","<git><tortoisegit>","How to turn on git auto-fetch?","<p>I have several git projects which I want to fetch everyday (in the morning for example) and checkout to the last commit (if there are no local changes of course) to the branch ""origin/dev"" (e.g. it may not be a master branch). So how to do this for all projects in the directory?</p>
","1","1251549","0"
"7855085","761216","2011-10-21 20:44:29","5","3795","<git><version-control><tortoisegit>","How to configure git to include my name in commits","<p>I have set up my name and email as follows</p>

<pre><code>git config --global user.name myname
</code></pre>

<p>However, when I run git log after commit, it shows unknown instead of myname:</p>

<pre><code>Author: unknown &lt;myname@mybox.mycompany.com&gt;
</code></pre>

<p>What should I do to have my name listed by log command?</p>

<p>Edit: the output of config -l is as follows:</p>

<pre><code>core.symlinks=false
core.autocrlf=false
color.diff=auto
color.status=auto
color.branch=auto
color.interactive=true
pack.packsizelimit=2g
help.format=html
http.sslcainfo=/bin/curl-ca-bundle.crt
sendemail.smtpserver=/bin/msmtp.exe
diff.astextplain.textconv=astextplain
rebase.autosquash=true
gui.recentrepo=C:/Git/MyProject
core.editor='C:\Program Files (x86)\Notepad++\notepad++.exe' -multiInst -notabbar -nosession -noPlugin
core.autocrlf=false
user.name=myalias
user.email=myalias@MYDOMAIN.com
core.repositoryformatversion=0
core.filemode=false
core.bare=false
core.logallrefupdates=true
core.symlinks=false
core.ignorecase=true
core.hidedotfiles=dotGitOnly
remote.origin.fetch=+refs/heads/*:refs/remotes/origin/*
remote.origin.url=git@git:myproject.git
branch.master.remote=origin
branch.master.merge=refs/heads/master
</code></pre>

<p>Edit: started a bounty.</p>

<p>Edit 2: In fact, git commit from command line was including my name, but TortoiseGit failed to do so. So this is a problem with TortoiseGit.</p>
","5","761216","0"
"22906569","1298426","2014-04-07 07:53:46","2","963","<git><tortoisegit>","TortoiseGit - git does not pull","<p><img src=""https://i.stack.imgur.com/hzMBw.png"" alt=""enter image description here""></p>

<p>I am using tortoiseGit. 
I am facing some issue in Git-Pull. When I select Git-Pull, I get 1st window given in the screen shot &amp; if I select okay then I get second window. This second window stays as it is &amp; does not go forward.
This used to work before but not sure why it is stuck now?</p>
","6","1298426","0"
"42155140","1864036","2017-02-10 08:53:58","5","2310","<git><tortoisegit><git-extensions>","Can changes in the same file be split to different commits in git?","<p><em>Sorry if there is a duplicate for this somewhere, I drowned in a flood of tricks to change commit messages (which doesn't help me) when searching for a solution to this.</em> </p>

<p>I have <strong>two sets of changes</strong> that should be part of <strong>one commit each</strong>. Unfortunately, I started the second changeset in the morning, not noticing that I had forgotten to commit the first one in the evening before. </p>

<p>In most cases, they affect different files. However, there is <strong>one file that contains changes for both changesets</strong> which break the build if pushed without the second changeset. Too bad I want to work on that on a separate branch until functional. </p>

<p>Sadly, I had already <strong>committed (not pushed)</strong> the first changeset and created the work <strong>branch</strong> on top of it when I noticed that there was a file containing changes for both. </p>

<p><strong>Is there a way to edit my commit such that I can extract the changes affecting changeset 2?</strong> </p>

<p>In Mercurial, you could untangle commits by</p>

<ol>
<li>converting them to patches, </li>
<li>opening them in a text editor and </li>
<li>moving lines of diff between the patch files (if your Mercurial GUI was not open at the time). </li>
</ol>

<p>When the GUI was reopened, the patches contained what they were supposed to, could be finalized and pushed.</p>

<p>That's actually the workflow I am aiming for. Is there anything similar for git? </p>

<p>Tools I am using: TortoiseGit and GitExtensions on Win10</p>

<p><strong>Edit: solution as suggested in the answer</strong></p>

<pre><code>git checkout new_branch
git reset -p HEAD~1
git add -p
...
git commit -m ""my changeset 1""
git add
git commit -m ""my changeset 2""
git checkout old_branch
git reset --hard &lt;new_branch&gt;~1
</code></pre>

<p>Which gives me <code>old_branch</code> at changeset 1 and <code>new_branch</code> at changeset 2.</p>

<p>Thanks again!</p>
","0","1864036","0"
"22928589","638893","2014-04-08 05:52:23","0","148","<git><merge><tortoisegit><git-show>","git show for merges in TortoiseGit","<p>If I call <code>git show XYZ</code> on a merge in the console, I only see the diff of the conflicting files. gitg, and I guess also many other graphical tools, are showing the same diff on selecting a commit. TortoiseGit is showing a diff to each parent instead.</p>

<p><strong>How do I get the output of <code>git show</code> for a merge in TortoiseGit?</strong></p>

<p>Edit:
By default <code>git</code> uses the <code>--combined</code> option on <code>diff</code> and <code>show</code>. Tortoise is using <code>-m</code> as default to display a diff to each parent.</p>
","0","638893","0"
"42383328","","2017-02-22 05:23:43","0","2238","<git><tortoisegit>","Tag specific files in git","<p>I am new git, I want to tag specific files from branch.
Example: I have 
<code>file1</code>, <code>file2</code>, <code>file3</code>, <code>file4</code> in <code>master</code> and tagged these 4 files as <code>V1.0</code> for my initial release</p>

<p>Now I have added <code>file5</code> in next release and merged into <code>master</code>.<br>
I have to tag only <code>file5</code> in new tag as <code>V2.0</code> not all the previous files (<code>file1</code>, <code>file2</code>, <code>file3</code>, <code>file4</code>).<br>
Can this can be done in git?</p>

<p>Can anyone help me how to do this in git or any other solution where I can update my every release of my project?</p>
","2","","0"
"60540343","13010793","2020-03-05 07:41:47","0","3021","<git><clone><tortoisegit>","TortoiseGit: Is it possible to clone only particular folder in a git repo?","<p>I commit my project into a git repo via Visual Studio. My team has to download only the exes and deploy.
Is it possible via TortoiseGit to download specific files instead of a repo?</p>
","2","13010793",""
"68940372","2998116","2021-08-26 14:23:29","0","287","<tortoisegit>","Can tortoisegit be configured to automatically merge and it that fails to produce a conflict file to use for merge","<p>We have been using tortoise svn for quite a while and loved it.
When we did an update it would automatically merge and if there were conflicts
it would produce a conflict file and I could use the merge tool on it.</p>
<p>With tortoisegit, if someone has been in the file it does not even attempt to
merge just produces message similar to &quot;Cant&quot;. Is this a problem with git or
tortoisegit. We used tortoisegit because of how easy tortoise svn was to use and did not get in the way. Whereas with tortoise git we get the &quot;CANT&quot; and many dialogs to
click on when we do anything.</p>
<p>How can I merge in tortoisegit if there is a conflict, and is there someway to tell
it to produce conflict files.</p>
","0","2998116",""
"69420926","16042476","2021-10-02 23:18:56","1","3459","<git><github><ssh><tortoisegit>","GitHub & Tortoisegit: git did not exit cleanly (exit code 128)","<p>i had a repository cloned and that worked very well.
Unfortunatelly i had a problem with files inside so i decided to start from new.
I deleted the repo on github and the folder on my computer.</p>
<p>After that i created the repo again and tried to clone it back to PC i get this error all the time.</p>
<pre><code>git.exe clone --progress -v &quot;git@github.com:USER/REPOSITORY.git&quot; &quot;E:\FOLDERNAME&quot;
Cloning into 'E:\FOLDERNAME'...
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.


git did not exit cleanly (exit code 128) (672 ms @ 03.10.2021 01:07:48)
</code></pre>
<p><strong>I tried so much to solve the issue:</strong></p>
<ul>
<li>regenerate new SSH-Key(s) and stored it on github</li>
<li>create another repo with a different name</li>
<li>reinstalled tortoise git</li>
<li>Also tried to find a index.lock (cant find)</li>
<li>reconfigured Name and E-mail (also with git bash)(does these infos has to be the same than on github account?)</li>
</ul>
<p>Its strange but allthough i reinstalled tortoise git completely new, he still displayed the correct SSH-Key path but its greyed out so also if i would like to change that i cant.</p>
<p>Tried all solutions from: <a href=""https://stackoverflow.com/questions/9617336/how-to-resolve-git-did-not-exit-cleanly-exit-code-128-error-on-tortoisegit"">How to resolve &quot;git did not exit cleanly (exit code 128)&quot; error on TortoiseGit?</a></p>
","0","16042476","0"
"19135403","2742122","2013-10-02 11:00:35","46","66408","<git><github><tortoisegit>","Tortoisegit undo last commit into the repo","<p>Is there an option in tortoisegit to undo the last commit into the repo?</p>

<p>By mistake I pushed a large number of unnecessary files into my git repository(branch:master) which I need to undo. I have searched a lot for the right option in tortoise git to undo the push and go back to the state before the last commit. Please show me a way to undo my last commit.</p>
","0","2742122","0"
