Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"15523161","2190628","2013-03-20 12:11:05","1","894","<gitolite>","Create v3 gitolite repositories from existing v2 repos","<p>I have got a gitolite v2 installed on my company's server, and now I have to administrate it. Since it's really chaotic there I decided to install a new one, now it's v3. I have around 8 repositories what I want to move to the new install.</p>

<p>I don't need the old .rc file or any configurations, just the (working!) <code>$GIT_HOME/repositories/*.git</code></p>

<p><strong>What I tried:</strong> (found it while searching for solution)<br>
copied all <code>$GIT_OLD_HOME/repositories/*.git</code> to <code>$GIT_HOME/repositories/*.git</code> (except gitolite-admin.git and testing.git)</p>

<p>then I updated the <code>gitolite-admin.git/conf/gitolite.conf</code> (by cloning and pushing back changes) with this kind of entries:    </p>

<p><code>repo myrepo1</code><br>
<code>RW+   =  @all</code></p>

<p>Now if I want to clone anything other than gitolite-admin or testing, it sais:<br>
<code>FATAL: R any myrepo1 myusername DENIED by fallthru</code></p>

<p><strong>Few things I've checked:</strong><br>
<code>ls -l $GIT_HOME</code> -> gitolite:gitolite it's ok I guess since gitolite is the user I want to use<br>
I did the same for all entries in the <code>repositories</code> directory and the permissions are the same.  </p>

<p>I was googling for a solution however I didn't find any that fits my case. If you can help me or suggest me anything, please don't hold back :)</p>

<p>If you need any more details to find out the answer just tell me.</p>
","0","2190628","0"
"32531512","277303","2015-09-11 20:19:08","2","186","<git><http><gitolite>","Access file from gitolite-hosted git repository directly using http client","<p>I'm hosting git repositories with gitolite, and have setup both <a href=""http://gitolite.com/gitolite/ssh-and-http.html"" rel=""nofollow"">ssh and http access</a>. I can clone repositories over ssh and http using the git cli. Now, I need to be able to load a file from the git repository over http without using the git client. Specifically, I need to provide the URL <code>https://git.example.com/myproject/locale/en/LC_MESSAGES/default.po</code> to the <a href=""https://www.transifex.com/"" rel=""nofollow"">Transifex</a> translation service so it can poll for changes to the <code>.po</code> messages file.</p>

<p>Is there a simple way to access this file directly using a http client?</p>

<p>An option I tried already: we are using Trac, which has a built-in source browser and provides links to raw files, but each URL is bound to a specific revision hash (<a href=""https://trac.strangecode.com/pulso/export/51e037aedb09735106f2e51520c3ff4430b663e3/locale/en/LC_MESSAGES/default.po"" rel=""nofollow"">example</a>), with no option to link to the ""latest"" file.</p>

<p>I've considered setting up a <code>post-receive</code> hook to export this file (or the whole repo) to a web-accessible location. However, I'd like to know if it is possible to access files directly in a repository via gitolite, not a workaround like this.</p>
","0","277303",""
"15540529","1631818","2013-03-21 06:03:23","1","278","<cygwin><gitolite>","gitolite can't add keys to authorized_keys when pushing","<p>cloning gitolite-admin to my workstation and managing users and repo, but when pushing, I got some errors like this:</p>

<pre><code>remote: Initialized empty Git repository in /home/git/repositories/fmame.git/
remote: /bin/find: paths must precede expression
remote: Usage: /bin/find [path...] [expression]
remote: /bin/find: paths must precede expression
remote: Usage: /bin/find [path...] [expression]
remote: /bin/find: paths must precede expression
remote: Usage: /bin/find [path...] [expression]
remote: /bin/find: paths must precede expression
remote: Usage: /bin/find [path...] [expression]
remote: /bin/find: paths must precede expression
remote: Usage: /bin/find [path...] [expression]

To git@localhost:gitolite-admin
</code></pre>

<p>here is my steps:</p>

<p>1/ editing gitolite.conf：</p>

<pre><code>repo gitolite-admin
    RW+     =   gitoliteadm

repo testing
    RW+     =   @all

repo mfame
    RW+ = ryoma
</code></pre>

<p>2/ puts <code>ryoma.pub</code> in <code>keydir</code> directory.</p>

<p>and I have my work running on windows 7 within cygwin.</p>

<p>How would you modify this setup in order to allow me cloning the gitolite-admin repo?</p>
","0","1631818","0"
"15542847","2190628","2013-03-21 08:46:33","1","372","<git><gitolite>","gitolite git clone ssh:// works but git clone git:// doesn't for few directories","<p>I have this problem:</p>

<p>I could <code>git clone git@myserver.com:myrepo</code> repos on my gitolite server. After that I installed git-daemon to be able to do the same with git protocol. Now I can <code>git clone git://myserver.com/myrepo</code> only those repos which has not been cloned with ssh protocol.<br>
For the other repos I get:  </p>

<pre><code>Cloning into 'myrepo'...
fatal: The remote end hung up unexpectedly
</code></pre>

<p>At the same time I didn't see those repositories on gitweb, but I did:<br>
<code>usermod -a -G git www-data</code> # where www-data is the user that hosts apache2<br>
<code>chmod -R 0755 /path/to/my/gitolite/repositories/</code>  </p>

<p>And now I see all the repos on gitweb.</p>

<p>I guess those issues are related, but I can't find out why or how.</p>

<p>I don't have any complicated <code>.gitolite.rc</code> configuration, I only changed <code>UMASK from 0077 to 0027</code></p>

<p>All repositories belong to <code>git</code> user in <code>git</code> group.</p>

<p>If you need any more details, just ask for them :) Any help or suggestion appretiated!</p>
","5","2190628","0"
"15589929","681790","2013-03-23 17:35:33","1","313","<git><gitolite>","Repository and User Access for git using gitolite","<p>First I am new to GIT and gitolite. But I have read enough and cleared my basic concepts.
I was following Sitaram's tutorial <a href=""https://github.com/sitaramc/gitolite"" rel=""nofollow"" title=""gitolite repo"">https://github.com/sitaramc/gitolite</a> I wanted to ask few question for clarification and doubts.</p>

<ol>
<li><p>I have a user git. Is it really necessary for a git user to have no password (user created with <code>--disabled-password</code> option (which I can't make it working on RHEL. but it worked on ubuntu))? I understand that git user must be accessible with ssh.</p></li>
<li><p>Lets say I have a GIT server and three clients gitadmin, cleintA and clientB. Now to make gitolite work, on gitadmin I copy clientA.pub, ClientB.pub (the public keys) to <code>keydir</code> then I edit my <code>conf/gitolite.conf</code> like as follows:</p>

<pre><code> repo phpsite
       RW+         =   clientA

 repo javasite
       RW+         = clientB
</code></pre></li>
</ol>

<p>Now my question is when I commit these files and push them on server. What happens then?
How these repos are created? do I have to manually create them or gitolite will create it?</p>

<p>Now when clientA needs to clone/checkout the repo what url will it use?</p>

<p><code>git@server.com:phpsite</code> or will it be <code>clientA@server:phpsite</code>.</p>

<p>I know this question may be a little stupid, but I really need to clear these doubts</p>

<p>Any help or hint is much appreciable.</p>

<hr>

<p><strong>EDIT</strong></p>

<p>After VonC answer I implemented the gitolite and got around another Doubt.
Lets say I have a machine <code>clientA</code> which got two users <code>alice,bob</code> Now Ideally the public key should be <code>alice.pub and bob.pub</code> for these users. Now Question is can I generate and name a public key for <code>alice</code> like <code>alice-clientA.pub</code>? From my understanding a different file name should not be a issue for authentication. But what about  <code>conf/gitolite.conf</code> the users name under repo should be like </p>

<pre><code>repo phpsite
   RW+     =  alice-clientA
</code></pre>

<p>OR</p>

<p>should it be same as before</p>

<pre><code> repo php:site
   RW+    =   alice
</code></pre>

<p>Thanks!</p>
","0","681790","0"
"32555983","408195","2015-09-14 00:51:11","1","396","<gitolite>","How to setup start repo on gitolite3?","<p>I have gitolite3 up and running. When I create an entry on conf/gitolite.conf with a new repo, gitolite3 creates a brand new repo.</p>

<p>Is it possible to make it clone from an existing repo, instead of creating a new one?</p>
","0","408195","0"
"15663589","2216197","2013-03-27 16:07:00","2","563","<gitolite><gitweb>","gitweb 404 - No projects found when gitolite-admin push","<p>Context:</p>

<ul>
<li>gitolite (v3.5-0-g4071623) installed;</li>
<li>gitweb installed;</li>
<li>gitolite and gitweb works fine until I add a new repository in <code>gitolite-admin</code> and push the changes
<ul>
<li>gitweb user: <code>www-data</code> </li>
<li>gitolite user: <code>git</code></li>
</ul></li>
</ul>

<p>with:</p>

<pre><code>usermod -a -G git www-data
usermode -a -G www-data git
</code></pre>

<p>When I add a new repository, gitolite changes permissions of <code>projects.list</code> to <code>-rw-------</code> (user: read write)</p>

<p>In order for gitweb to work using <code>projects.list</code> file the permissions should be at least
<code>-rw-r-----</code> (user: read write; group:read)</p>

<p>When I manually set permission to the file:</p>

<pre><code>chmod g+r projects.list
</code></pre>

<p>, gitweb starts working again.</p>

<p>File <code>.gitolite.rc</code> contains <code>UMASK =&gt; 0027</code>.</p>

<p>Question:</p>

<p><strong>How to make gitolite set permisions <code>-wr-r-----</code> (u:rw g:r) to <code>projects.list</code> file when a push to <code>gitolite-admin</code> is performed ?</strong></p>
","0","2216197","0"
"15679509","1136979","2013-03-28 10:31:55","1","499","<php><gitolite><git-ftp>","Adding git-ftp to my environment for php","<p>I've installed <a href=""https://github.com/resmo/git-ftp"" rel=""nofollow"">git-ftp</a> onto my CentOS Server so that I can do deployments from an activeCollab installation running the ac_gitolite module.</p>

<p>Everything installed fine and the app lives at</p>

<pre><code>/usr/local/bin/git-ftp
</code></pre>

<p>When I log into the server via ssh I can run git-ftp commands without the full path, but when attempting to use PHP to run commands with exec ie:</p>

<pre><code>exec (""git-ftp --version 2&gt;&amp;1"", $output);
</code></pre>

<p>I receive the following error:</p>

<pre><code>sh: git-ftp: command not found
</code></pre>

<p>Is there an environment path I need to specify somewhere specifically for PHP, or what am I doing wrong?</p>
","0","1136979","0"
"15748186","1016265","2013-04-01 17:25:19","2","111","<git><gitolite>","git push with error message","<p>I have gitolite on server with next config</p>

<pre><code>@developers = john bill 

repo    gitolite-admin
        RW+     =   admin

repo    main-project
        RW+CD      =   admin
        R master$       =  @developers
        RW+ develop$    =  @developers
</code></pre>

<p>and all <code>@developers</code> can see next error message, when they do <code>git push</code> </p>

<pre><code>$ git push origin develop
Counting objects: 117, done.
Delta compression using up to 8 threads.
Compressing objects: 100% (88/88), done.
Writing objects: 100% (93/93), 400.94 KiB
Total 93 (delta 17), reused 0 (delta 0)
error: Unable to append to ./logs/HEAD: P
To ssh://gitolite@server/project
   ed683c3..b27b683  develop -&gt; develop
</code></pre>

<p>how could I solve it ?</p>
","7","1016265","0"
"15765625","1467382","2013-04-02 13:38:23","1","2056","<git><gitolite>","How to config the gitolite repo path the way I don't need to bypass gitolite? Why gitlab app creates repos on the right path?","<p>I've installed Gitlab with gitolite, the fullsite works fine, its creating the repos just fine...</p>

<p>but then, when I try to push some code from a dev machine, it raises an error...</p>

<pre><code>git init
git remote add origin ssh://git@gitbox.com:10000/test_of_mine.git
git add .
git commit -m ""first commit""
git push origin master   
</code></pre>

<p>that outputs:</p>

<pre><code>fatal: '/test_of_mine.git' does not appear to be a git repository
fatal: The remote end hung up unexpectedly
</code></pre>

<p>When I bypass gitolite, adding a remote with full path, it finds the repo, but with another error, caused for bypassing</p>

<pre><code>git remote add origin ssh://git@gitbox.com:10000/~git/repositories/test_of_mine.git
</code></pre>

<p>which returns</p>

<pre><code> Delta compression using up to 4 threads.
  Compressing objects: 100% (329/329), done.
  Writing objects: 100% (667/667), 785.81 KiB, done.
  Total 667 (delta 327), reused 639 (delta 311)
  remote: Empty compile time value given to use lib at hooks/update line 6
  remote: Use of uninitialized value in require at hooks/update line 7.
  remote: Can't locate Gitolite/Hooks/Update.pm in @INC (@INC contains:  /etc/perl /usr/local/lib/perl/5.10.1 /usr/local/share/perl/5.10.1 /usr/lib/perl5 /usr/share/perl5 /usr/lib/perl/5.10 /usr/share/perl/5.10 /usr/local/lib/site_perl .) at hooks/update line 7.
  remote: BEGIN failed--compilation aborted at hooks/update line 7.
  remote: error: hook declined to update refs/heads/master
  To ssh://git@gitbox.com:10000/~git/repositories/test_of_mine.git
   ! [remote rejected] master -&gt; master (hook declined)
  error: failed to push some refs to 'ssh://git@gitbox.com:10000/~git/repositories/test_of_mine.git'  
</code></pre>

<p>Why I'm getting this errors? Am I missing any path config?</p>

<p>How to config the gitolite repo path, the way I don't need to bypass gitolite?</p>

<p>And why the gitlab app works fine, creating repositories on the right path, without raises any error?</p>
","0","1467382","0"
